00848 ; FullListExperiment ; STR0017AtholBrose ; 00269 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 01.3333 ; 04.3980 ; 00.0000 ; 04.3970 ; 00.0010 
00849 ; FullListExperiment ; STR0018AuldHooseThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1520 ; 00.0000 ; 00.1510 ; 00.0010 
00850 ; FullListExperiment ; STR0018AuldHooseThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.1667 ; 00.0000 ; 00.2200 ; 00.0000 ; 00.2190 ; 00.0010 
00851 ; FullListExperiment ; STR0018AuldHooseThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.2143 ; 01.0000 ; 00.3529 ; 00.7000 ; 01.0000 ; 01.3333 ; 04.3330 ; 00.0000 ; 04.3320 ; 00.0010 
00852 ; FullListExperiment ; STR0018AuldHooseThe ; 00010 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.5000 ; 00.5000 ; 00.5000 ; 00.1000 ; 01.0000 ; 02.0000 ; 00.2190 ; 00.0000 ; 00.2180 ; 00.0010 
00853 ; FullListExperiment ; STR0019AuldMan_sMare_sDeadThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1740 ; 00.0000 ; 00.1730 ; 00.0010 
00854 ; FullListExperiment ; STR0019AuldMan_sMare_sDeadThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 00.1429 ; 00.0000 ; 00.2310 ; 00.0000 ; 00.2300 ; 00.0010 
00855 ; FullListExperiment ; STR0019AuldMan_sMare_sDeadThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1667 ; 00.6667 ; 00.2667 ; 00.6000 ; 01.0000 ; 01.3333 ; 04.3450 ; 00.0000 ; 04.3440 ; 00.0010 
00856 ; FullListExperiment ; STR0019AuldMan_sMare_sDeadThe ; 00168 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.6667 ; 02.7630 ; 00.0000 ; 02.7630 ; 00.0000 
00857 ; FullListExperiment ; STR0020Bam_sDog_sEnglish ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1680 ; 00.0000 ; 00.1680 ; 00.0000 
00858 ; FullListExperiment ; STR0020Bam_sDog_sEnglish ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 00.2000 ; 00.0000 ; 00.2420 ; 00.0000 ; 00.2410 ; 00.0010 
00859 ; FullListExperiment ; STR0020Bam_sDog_sEnglish ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1667 ; 00.2500 ; 00.2000 ; 00.3000 ; 01.0000 ; 01.6667 ; 04.7240 ; 00.0000 ; 04.7230 ; 00.0010 
00860 ; FullListExperiment ; STR0020Bam_sDog_sEnglish ; 00068 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1000 ; 01.0000 ; 00.1818 ; 00.5000 ; 01.0000 ; 01.3333 ; 01.2400 ; 00.0000 ; 01.2390 ; 00.0010 
00861 ; FullListExperiment ; STR0021BanaisMairead ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 01.0000 ; 00.1690 ; 00.0000 ; 00.1680 ; 00.0010 
00862 ; FullListExperiment ; STR0021BanaisMairead ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2240 ; 00.0000 ; 00.2230 ; 00.0010 
00863 ; FullListExperiment ; STR0021BanaisMairead ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.5000 ; 01.0000 ; 00.6667 ; 00.1000 ; 01.0000 ; 02.3333 ; 04.2780 ; 00.0000 ; 04.2770 ; 00.0010 
00864 ; FullListExperiment ; STR0021BanaisMairead ; 00255 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1111 ; 00.2500 ; 00.1538 ; 00.4500 ; 01.0000 ; 01.6667 ; 04.0940 ; 00.0000 ; 04.0930 ; 00.0010 
00865 ; FullListExperiment ; STR0022BanksOfForthThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.1590 ; 00.0000 ; 00.1580 ; 00.0010 
00866 ; FullListExperiment ; STR0022BanksOfForthThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 00.0769 ; 00.0000 ; 00.2220 ; 00.0000 ; 00.2210 ; 00.0010 
00867 ; FullListExperiment ; STR0022BanksOfForthThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 01.0000 ; 04.1920 ; 00.0000 ; 04.1910 ; 00.0010 
00868 ; FullListExperiment ; STR0022BanksOfForthThe ; 00199 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 01.0000 ; 03.3540 ; 00.0000 ; 03.3530 ; 00.0010 
00869 ; FullListExperiment ; STR0023BanksOfTheIlenThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1640 ; 00.0000 ; 00.1630 ; 00.0010 
00870 ; FullListExperiment ; STR0023BanksOfTheIlenThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.2280 ; 00.0000 ; 00.2270 ; 00.0010 
00871 ; FullListExperiment ; STR0023BanksOfTheIlenThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1667 ; 00.5000 ; 00.2500 ; 00.3000 ; 01.0000 ; 01.6667 ; 04.1420 ; 00.0000 ; 04.1410 ; 00.0010 
00872 ; FullListExperiment ; STR0023BanksOfTheIlenThe ; 00120 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.0769 ; 01.0000 ; 00.1429 ; 00.6500 ; 01.0000 ; 01.3333 ; 02.0440 ; 00.0000 ; 02.0430 ; 00.0010 
00873 ; FullListExperiment ; STR0024BayouFlingThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1630 ; 00.0000 ; 00.1620 ; 00.0010 
00874 ; FullListExperiment ; STR0024BayouFlingThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 00.3333 ; 00.3333 ; 00.2210 ; 00.0000 ; 00.2200 ; 00.0010 
00875 ; FullListExperiment ; STR0024BayouFlingThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1111 ; 00.5000 ; 00.1818 ; 00.4500 ; 01.0000 ; 01.6667 ; 04.8740 ; 00.0000 ; 04.8730 ; 00.0010 
00876 ; FullListExperiment ; STR0024BayouFlingThe ; 00167 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.0769 ; 01.0000 ; 00.1429 ; 00.6500 ; 01.0000 ; 01.3333 ; 02.7640 ; 00.0000 ; 02.7630 ; 00.0010 
00877 ; FullListExperiment ; STR0025BeautyOfTheNorth ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 00.5000 ; 00.2857 ; 00.2500 ; 01.0000 ; 01.6667 ; 00.1700 ; 00.0000 ; 00.1690 ; 00.0010 
00878 ; FullListExperiment ; STR0025BeautyOfTheNorth ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 01.0000 ; 00.2270 ; 00.0000 ; 00.2260 ; 00.0010 
00879 ; FullListExperiment ; STR0025BeautyOfTheNorth ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.2500 ; 01.0000 ; 00.4000 ; 00.6000 ; 01.0000 ; 01.3333 ; 04.2290 ; 00.0000 ; 04.2280 ; 00.0010 
00880 ; FullListExperiment ; STR0025BeautyOfTheNorth ; 00101 ; 00050 ; 00020 ; 00010 ; 00003 ; 01.0000 ; 01.0000 ; 01.0000 ; 00.0500 ; 01.0000 ; 02.0000 ; 01.7700 ; 00.0000 ; 01.7690 ; 00.0010 
00881 ; FullListExperiment ; THR0000AbdelazerRondeauThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 01.0000 ; 00.1650 ; 00.0000 ; 00.1640 ; 00.0010 
00882 ; FullListExperiment ; THR0000AbdelazerRondeauThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.3000 ; 01.0000 ; 00.4615 ; 01.0000 ; 00.5000 ; 00.6667 ; 00.2460 ; 00.0000 ; 00.2450 ; 00.0010 
00883 ; FullListExperiment ; THR0000AbdelazerRondeauThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.0714 ; 01.0000 ; 00.1333 ; 00.7000 ; 01.0000 ; 01.3333 ; 04.3300 ; 00.0000 ; 04.3290 ; 00.0010 
00884 ; FullListExperiment ; THR0000AbdelazerRondeauThe ; 00022 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.5000 ; 00.3333 ; 00.4000 ; 00.2000 ; 01.0000 ; 01.6667 ; 00.5210 ; 00.0000 ; 00.5200 ; 00.0010 
00885 ; FullListExperiment ; THR0001AllTheNightILayWithJockey ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1700 ; 00.0000 ; 00.1690 ; 00.0010 
00886 ; FullListExperiment ; THR0001AllTheNightILayWithJockey ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.2500 ; 00.0000 ; 00.2260 ; 00.0000 ; 00.2250 ; 00.0010 
00887 ; FullListExperiment ; THR0001AllTheNightILayWithJockey ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.0833 ; 00.2500 ; 00.1250 ; 00.6000 ; 01.0000 ; 01.6667 ; 04.3210 ; 00.0000 ; 04.3200 ; 00.0010 
00888 ; FullListExperiment ; THR0001AllTheNightILayWithJockey ; 00043 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.4286 ; 00.6000 ; 00.5000 ; 00.3500 ; 01.0000 ; 01.6667 ; 00.8570 ; 00.0000 ; 00.8560 ; 00.0010 
00889 ; FullListExperiment ; THR0002AltrinchamRound ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 00.6000 ; 00.3000 ; 00.7500 ; 01.0000 ; 01.3333 ; 00.1780 ; 00.0000 ; 00.1770 ; 00.0010 
00890 ; FullListExperiment ; THR0002AltrinchamRound ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2290 ; 00.0000 ; 00.2280 ; 00.0010 
00891 ; FullListExperiment ; THR0002AltrinchamRound ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.4000 ; 00.5000 ; 00.4444 ; 00.2500 ; 01.0000 ; 01.6667 ; 04.1630 ; 00.0000 ; 04.1620 ; 00.0010 
00892 ; FullListExperiment ; THR0002AltrinchamRound ; 00021 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.6667 ; 00.2857 ; 00.4000 ; 00.1500 ; 01.0000 ; 02.0000 ; 00.5080 ; 00.0000 ; 00.5070 ; 00.0010 
00893 ; FullListExperiment ; THR0003AnDrochaidChliteach ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 00.6000 ; 00.3000 ; 00.7500 ; 00.5000 ; 01.3333 ; 00.1810 ; 00.0000 ; 00.1800 ; 00.0010 
00894 ; FullListExperiment ; THR0003AnDrochaidChliteach ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.2360 ; 00.0000 ; 00.2350 ; 00.0010 
00895 ; FullListExperiment ; THR0003AnDrochaidChliteach ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.4000 ; 00.5000 ; 00.4444 ; 00.2500 ; 00.5000 ; 01.6667 ; 04.3740 ; 00.0000 ; 04.3730 ; 00.0010 
00896 ; FullListExperiment ; THR0003AnDrochaidChliteach ; 00021 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.6667 ; 00.2857 ; 00.4000 ; 00.1500 ; 00.5000 ; 02.0000 ; 00.4850 ; 00.0000 ; 00.4840 ; 00.0010 
00897 ; FullListExperiment ; THR0004BarhamDown ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1700 ; 00.0000 ; 00.1690 ; 00.0010 
00898 ; FullListExperiment ; THR0004BarhamDown ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.2310 ; 00.0000 ; 00.2300 ; 00.0010 
00899 ; FullListExperiment ; THR0004BarhamDown ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.2667 ; 00.6667 ; 00.3810 ; 00.7500 ; 01.0000 ; 01.3333 ; 04.4570 ; 00.0000 ; 04.4560 ; 00.0010 
00900 ; FullListExperiment ; THR0004BarhamDown ; 00250 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.3000 ; 01.0000 ; 00.4615 ; 01.0000 ; 01.0000 ; 01.3333 ; 04.1090 ; 00.0000 ; 04.1080 ; 00.0010 
00901 ; FullListExperiment ; THR0005BarnsleyAbacus ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.4000 ; 01.0000 ; 00.5714 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1660 ; 00.0000 ; 00.1650 ; 00.0010 
00902 ; FullListExperiment ; THR0005BarnsleyAbacus ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.5000 ; 00.0000 ; 00.2260 ; 00.0000 ; 00.2250 ; 00.0010 
00903 ; FullListExperiment ; THR0005BarnsleyAbacus ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.6667 ; 00.5714 ; 00.6154 ; 00.3000 ; 01.0000 ; 01.6667 ; 04.2880 ; 00.0000 ; 04.2870 ; 00.0010 
00904 ; FullListExperiment ; THR0005BarnsleyAbacus ; 00158 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.4167 ; 00.7143 ; 00.5263 ; 00.6000 ; 01.0000 ; 01.3333 ; 02.7160 ; 00.0000 ; 02.7150 ; 00.0010 
00905 ; FullListExperiment ; THR0006BerwickBilly ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.1920 ; 00.0000 ; 00.1910 ; 00.0010 
00906 ; FullListExperiment ; THR0006BerwickBilly ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.2440 ; 00.0000 ; 00.2430 ; 00.0010 
00907 ; FullListExperiment ; THR0006BerwickBilly ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.4444 ; 00.5714 ; 00.5000 ; 00.4500 ; 01.0000 ; 01.6667 ; 04.5060 ; 00.0000 ; 04.5050 ; 00.0010 
00908 ; FullListExperiment ; THR0006BerwickBilly ; 00193 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1667 ; 00.3333 ; 00.2222 ; 00.6000 ; 01.0000 ; 01.6667 ; 03.2830 ; 00.0000 ; 03.2820 ; 00.0010 
00909 ; FullListExperiment ; THR0007BluebellThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.1640 ; 00.0000 ; 00.1630 ; 00.0010 
00910 ; FullListExperiment ; THR0007BluebellThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.2260 ; 00.0000 ; 00.2250 ; 00.0010 
00911 ; FullListExperiment ; THR0007BluebellThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.2353 ; 01.0000 ; 00.3810 ; 00.8500 ; 01.0000 ; 01.3333 ; 04.3810 ; 00.0000 ; 04.3800 ; 00.0010 
00912 ; FullListExperiment ; THR0007BluebellThe ; 00268 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 01.0000 ; 01.3333 ; 04.4820 ; 00.0000 ; 04.4810 ; 00.0010 
00913 ; FullListExperiment ; THR0008Bobbin_John ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1670 ; 00.0000 ; 00.1660 ; 00.0010 
00914 ; FullListExperiment ; THR0008Bobbin_John ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2340 ; 00.0000 ; 00.2330 ; 00.0010 
00915 ; FullListExperiment ; THR0008Bobbin_John ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.5000 ; 00.2500 ; 00.3333 ; 00.1000 ; 01.0000 ; 02.0000 ; 04.4040 ; 00.0000 ; 04.4030 ; 00.0010 
00916 ; FullListExperiment ; THR0008Bobbin_John ; 00013 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.5000 ; 00.2500 ; 00.3333 ; 00.1000 ; 01.0000 ; 02.3333 ; 00.2590 ; 00.0000 ; 00.2580 ; 00.0010 
00917 ; FullListExperiment ; THR0009BonneyMillerThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 01.0000 ; 00.1830 ; 00.0000 ; 00.1820 ; 00.0010 
00918 ; FullListExperiment ; THR0009BonneyMillerThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2350 ; 00.0000 ; 00.2340 ; 00.0010 
00919 ; FullListExperiment ; THR0009BonneyMillerThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.3333 ; 00.3333 ; 00.3333 ; 00.1500 ; 01.0000 ; 02.0000 ; 04.4340 ; 00.0000 ; 04.4330 ; 00.0010 
00920 ; FullListExperiment ; THR0009BonneyMillerThe ; 00155 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.3000 ; 01.0000 ; 00.4615 ; 00.5000 ; 01.0000 ; 01.6667 ; 02.6840 ; 00.0000 ; 02.6830 ; 00.0010 
00921 ; FullListExperiment ; THR0010BoulesEtGuirlandes ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1650 ; 00.0000 ; 00.1640 ; 00.0010 
00922 ; FullListExperiment ; THR0010BoulesEtGuirlandes ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.2500 ; 00.0000 ; 00.2280 ; 00.0000 ; 00.2270 ; 00.0010 
00923 ; FullListExperiment ; THR0010BoulesEtGuirlandes ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.0526 ; 01.0000 ; 00.1000 ; 00.9500 ; 01.0000 ; 00.6667 ; 04.4490 ; 00.0000 ; 04.4480 ; 00.0010 
00924 ; FullListExperiment ; THR0010BoulesEtGuirlandes ; 00163 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 01.3333 ; 02.7970 ; 00.0000 ; 02.7960 ; 00.0010 
00925 ; FullListExperiment ; THR0011Breton ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 01.0000 ; 00.1640 ; 00.0000 ; 00.1630 ; 00.0010 
00926 ; FullListExperiment ; THR0011Breton ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2270 ; 00.0000 ; 00.2260 ; 00.0010 
00927 ; FullListExperiment ; THR0011Breton ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.5000 ; 00.2500 ; 00.3333 ; 00.1000 ; 01.0000 ; 02.0000 ; 04.4750 ; 00.0000 ; 04.4740 ; 00.0010 
00928 ; FullListExperiment ; THR0011Breton ; 00088 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1667 ; 00.5000 ; 00.2500 ; 00.3000 ; 01.0000 ; 01.6667 ; 01.8330 ; 00.0000 ; 01.8320 ; 00.0010 
00929 ; FullListExperiment ; THR0012BrokenleggedChickenThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1840 ; 00.0000 ; 00.1830 ; 00.0010 
00930 ; FullListExperiment ; THR0012BrokenleggedChickenThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.2420 ; 00.0000 ; 00.2410 ; 00.0010 
00931 ; FullListExperiment ; THR0012BrokenleggedChickenThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 01.0000 ; 00.3333 ; 00.5000 ; 00.0500 ; 01.0000 ; 02.0000 ; 04.3770 ; 00.0000 ; 04.3760 ; 00.0010 
00932 ; FullListExperiment ; THR0012BrokenleggedChickenThe ; 00045 ; 00050 ; 00020 ; 00010 ; 00003 ; 01.0000 ; 00.2500 ; 00.4000 ; 00.0500 ; 01.0000 ; 02.3333 ; 00.9620 ; 00.0000 ; 00.9610 ; 00.0010 
00933 ; FullListExperiment ; THR0013CaveOfManyColoursThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.3000 ; 01.0000 ; 00.4615 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.1780 ; 00.0000 ; 00.1770 ; 00.0010 
00934 ; FullListExperiment ; THR0013CaveOfManyColoursThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 00.2000 ; 00.0000 ; 00.2430 ; 00.0000 ; 00.2420 ; 00.0010 
00935 ; FullListExperiment ; THR0013CaveOfManyColoursThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1875 ; 01.0000 ; 00.3158 ; 00.8000 ; 01.0000 ; 01.3333 ; 04.4020 ; 00.0000 ; 04.4010 ; 00.0010 
00936 ; FullListExperiment ; THR0013CaveOfManyColoursThe ; 00122 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1538 ; 00.5000 ; 00.2353 ; 00.6500 ; 01.0000 ; 01.3333 ; 02.1120 ; 00.0000 ; 02.1110 ; 00.0010 
00937 ; FullListExperiment ; THR0014CheshireRound ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.1660 ; 00.0000 ; 00.1650 ; 00.0010 
00938 ; FullListExperiment ; THR0014CheshireRound ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.2000 ; 00.0000 ; 00.2300 ; 00.0000 ; 00.2290 ; 00.0010 
00939 ; FullListExperiment ; THR0014CheshireRound ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 01.0000 ; 04.4550 ; 00.0000 ; 04.4540 ; 00.0010 
00940 ; FullListExperiment ; THR0014CheshireRound ; 00249 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 01.0000 ; 04.1270 ; 00.0000 ; 04.1260 ; 00.0010 
00941 ; FullListExperiment ; THR0015Clark_sHornpipe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1680 ; 00.0000 ; 00.1670 ; 00.0010 
00942 ; FullListExperiment ; THR0015Clark_sHornpipe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2290 ; 00.0000 ; 00.2280 ; 00.0010 
00943 ; FullListExperiment ; THR0015Clark_sHornpipe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.4000 ; 00.2500 ; 00.3077 ; 00.2500 ; 01.0000 ; 01.6667 ; 04.4440 ; 00.0000 ; 04.4430 ; 00.0010 
00944 ; FullListExperiment ; THR0015Clark_sHornpipe ; 00037 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.4286 ; 00.7500 ; 00.5455 ; 00.3500 ; 01.0000 ; 01.6667 ; 00.8390 ; 00.0000 ; 00.8380 ; 00.0010 
00945 ; FullListExperiment ; THR0016CodCheeks_Tongues ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.3333 ; 00.3333 ; 00.1770 ; 00.0000 ; 00.1760 ; 00.0010 
00946 ; FullListExperiment ; THR0016CodCheeks_Tongues ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.2410 ; 00.0000 ; 00.2400 ; 00.0010 
00947 ; FullListExperiment ; THR0016CodCheeks_Tongues ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1000 ; 00.5000 ; 00.1667 ; 00.5000 ; 01.0000 ; 01.3333 ; 04.5500 ; 00.0000 ; 04.5490 ; 00.0010 
00948 ; FullListExperiment ; THR0016CodCheeks_Tongues ; 00023 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.6000 ; 00.3750 ; 00.4615 ; 00.2500 ; 01.0000 ; 01.6667 ; 00.5650 ; 00.0000 ; 00.5640 ; 00.0010 
